Date,S&P 500,Materials,Communication Svcs,Energy,Financials,Industrials,Technology,Cons. Staples,Real Estate,Utilities,Healthcare,Cons. Discretionary
2024-12-24,594.32080078125,41.92995071411133,97.97795867919922,40.95210647583008,48.317501068115234,132.34140014648438,119.52044677734375,77.32777404785156,39.45136260986328,37.17802429199219,136.911865234375,116.22938537597656
2024-12-26,594.3603515625,41.86621856689453,97.84951782226562,40.91823959350586,48.43585205078125,132.44003295898438,119.5999526977539,77.57112884521484,39.50935745239258,37.09052276611328,137.18701171875,115.79813385009766
2024-12-27,588.1038208007812,41.640708923339844,96.9801025390625,40.91339874267578,48.08079528808594,131.45359802246094,118.00985717773438,77.1915054321289,39.19034957885742,36.98358154296875,136.54824829101562,113.88468170166016
2024-12-30,581.3926391601562,41.08184051513672,95.96247100830078,40.908565521240234,47.617244720458984,130.13174438476562,116.50920867919922,76.28621673583984,39.00667190551758,36.82802200317383,134.86782836914062,112.05551147460938
2024-12-31,579.2774047851562,41.24851608276367,95.64631652832031,41.44562530517578,47.66656494140625,129.9739227294922,115.54024505615234,76.51983642578125,39.31601333618164,36.79399490356445,135.19210815429688,111.21279907226562
2025-01-02,577.8541870117188,40.79259490966797,96.11067199707031,41.92946243286133,47.5482063293457,129.5201873779297,115.2669448852539,76.28621673583984,38.94866943359375,37.07593536376953,135.23141479492188,109.75044250488281
2025-01-03,585.0792846679688,40.78279495239258,96.7034683227539,42.32136917114258,47.92299270629883,130.92091369628906,117.1452407836914,76.24728393554688,39.4803581237793,37.46969223022461,136.55809020996094,111.97122955322266
2025-01-06,588.44970703125,41.05732727050781,97.750732421875,42.12783432006836,47.77505111694336,130.63485717773438,118.63594818115234,75.4490966796875,38.93899917602539,37.051631927490234,136.61705017089844,112.41241455078125
2025-01-07,581.7978515625,41.03281021118164,96.6639404296875,42.54877471923828,47.66656494140625,130.50660705566406,116.25578308105469,75.18626403808594,38.648990631103516,36.95927047729492,137.2951202392578,110.23625183105469
2025-01-08,582.6478271484375,41.258323669433594,96.09091186523438,42.59231948852539,47.82436752319336,131.01956176757812,116.21603393554688,75.32254028320312,38.81332778930664,36.94955062866211,138.00267028808594,110.54853820800781
2025-01-10,573.7523193359375,40.83672332763672,94.65834045410156,42.766502380371094,46.6704216003418,129.54977416992188,113.68181610107422,74.31019592285156,37.87562561035156,36.74052429199219,137.22633361816406,109.46294403076172
2025-01-13,574.6419067382812,41.748565673828125,94.69786834716797,43.66644287109375,47.00575637817383,131.0688934326172,112.8768310546875,74.43673706054688,38.358978271484375,36.31273651123047,139.01486206054688,110.08258056640625
2025-01-14,575.4326171875,42.268211364746094,94.3817138671875,44.13576889038086,47.5876579284668,132.6175994873047,113.17497253417969,74.45621490478516,38.687660217285156,36.78913116455078,137.58010864257812,109.86941528320312
2025-01-15,585.8997802734375,42.67020797729492,95.9328384399414,44.788944244384766,48.8007698059082,133.45606994628906,115.42594909667969,74.203125,38.85199737548828,37.32872009277344,138.1402587890625,112.66523742675781
2025-01-16,584.7728881835938,43.02317810058594,95.38945770263672,45.113121032714844,49.126243591308594,135.0738525390625,114.53649139404297,74.75797271728516,39.7220344543457,38.27178192138672,138.69058227539062,112.05551147460938
2025-01-17,590.6439819335938,43.3026123046875,96.21934509277344,45.461483001708984,49.54047775268555,135.88275146484375,116.33031463623047,75.18626403808594,39.71237564086914,38.325252532958984,137.75698852539062,113.62691497802734
2025-01-21,596.0504760742188,43.8565788269043,97.0887680053711,45.22924041748047,49.9547119140625,138.67437744140625,117.29927825927734,75.53668975830078,40.437400817871094,38.913455963134766,140.03689575195312,114.45970153808594
2025-01-22,599.401123046875,43.50360870361328,98.05699157714844,44.40671157836914,49.7180061340332,138.34884643554688,119.94778442382812,75.16680145263672,39.73170471191406,38.07247543334961,139.722412109375,114.02843475341797
2025-01-23,602.6727294921875,43.74382781982422,98.3138656616211,44.60992431640625,50.004032135009766,139.74960327148438,120.16145324707031,75.4393539428711,40.05071258544922,38.25233840942383,141.58958435058594,114.71747589111328
2025-01-24,600.913330078125,43.631072998046875,99.20305633544922,44.17931365966797,50.1519660949707,139.15774536132812,118.90925598144531,75.82872772216797,40.16672134399414,38.6412239074707,141.81561279296875,114.01851654052734
2025-01-27,592.4131469726562,43.655582427978516,99.71680450439453,43.71966552734375,50.70427703857422,137.29336547851562,113.08056640625,77.88262176513672,40.56307601928711,37.74677658081055,144.99961853027344,114.66790008544922
2025-01-28,597.5034790039062,43.51341247558594,100.2009048461914,43.303565979003906,50.61552047729492,136.38583374023438,116.09677124023438,76.66586303710938,40.07004928588867,37.22663497924805,143.98739624023438,114.80670166015625
2025-01-29,594.8248901367188,43.434974670410156,100.64550018310547,43.40032958984375,50.57606506347656,135.9221954345703,115.15266418457031,76.85079956054688,39.60602951049805,37.304412841796875,143.1422882080078,114.47953033447266
2025-01-30,598.017333984375,43.846778869628906,100.74430084228516,43.62289810180664,51.0593376159668,137.4413299560547,115.36631774902344,77.61006927490234,40.1280517578125,38.08219528198242,144.79322814941406,115.59983825683594
2025-01-31,594.8347778320312,43.52811813354492,101.14936065673828,42.403621673583984,50.76345443725586,136.47462463378906,114.6905288696289,76.88001251220703,40.04104995727539,37.85858154296875,144.33135986328125,115.0892562866211
2025-02-03,590.831787109375,43.572242736816406,101.3667221069336,42.669734954833984,50.556339263916016,135.1231689453125,113.14515686035156,77.1817626953125,39.97338104248047,38.06275177001953,144.89149475097656,113.56742095947266
2025-02-04,594.7952270507812,43.69970703125,102.2756576538086,43.56483840942383,50.43798828125,135.16262817382812,114.77500915527344,76.52958679199219,39.97338104248047,37.727333068847656,144.4984130859375,114.90583801269531
2025-02-05,597.206787109375,43.66538619995117,101.28768157958984,43.65676498413086,50.97057342529297,135.2612762451172,116.37006378173828,77.00654602050781,40.60174560546875,38.10649871826172,145.88404846191406,113.60211944580078
2025-02-06,599.2825317382812,43.817359924316406,101.72239685058594,42.85359573364258,51.39467239379883,135.87289428710938,116.6880874633789,77.35697937011719,40.717742919921875,38.06275177001953,144.5770263671875,114.05322265625
2025-02-07,593.7969360351562,43.28300476074219,101.50503540039062,42.8487548828125,51.10865020751953,135.46844482421875,115.68931579589844,77.24016571044922,40.57273864746094,37.98497009277344,143.89895629882812,111.82251739501953
2025-02-10,597.8295288085938,43.50360870361328,101.95951080322266,43.79224395751953,50.70427703857422,136.68174743652344,117.3787841796875,77.7171401977539,40.630741119384766,38.398170471191406,143.77120971679688,112.2042236328125
2025-02-11,598.2842407226562,43.7585334777832,102.12747192382812,44.145442962646484,50.832496643066406,136.7310791015625,117.43343353271484,78.46666717529297,40.853084564208984,38.59261703491211,143.505859375,110.93023681640625
2025-02-12,596.3568725585938,43.44478225708008,102.23615264892578,43.080997467041016,50.65496826171875,135.88275146484375,117.18002319335938,78.40825653076172,40.50507354736328,38.524559020996094,143.29949951171875,110.91040802001953
2025-02-13,602.6529541015625,44.19974899291992,103.4118423461914,43.40517044067383,50.99030303955078,136.02085876464844,118.83968353271484,79.255126953125,40.8240852355957,38.612060546875,143.8596649169922,112.57600402832031
2025-02-14,602.623291015625,44.04777526855469,104.04414367675781,43.579349517822266,51.088924407958984,135.68545532226562,119.24217224121094,78.46666717529297,40.65974426269531,38.45164489746094,142.29714965820312,112.52642822265625
2025-02-18,604.3924560546875,44.60663604736328,103.5600357055664,44.174476623535156,51.4538459777832,136.75082397460938,120.33040618896484,78.74894714355469,40.80474853515625,38.81136703491211,142.02198791503906,112.21411895751953
2025-02-19,605.8157958984375,44.082088470458984,103.67859649658203,44.52283477783203,51.47357177734375,136.888916015625,120.34033203125,79.38166809082031,40.88208770751953,39.01553726196289,143.86947631835938,112.14968872070312
2025-02-20,603.2954711914062,43.97913360595703,103.19448852539062,44.92926025390625,50.68455123901367,135.9912567138672,119.95772552490234,79.07017517089844,41.16243362426758,39.01067352294922,144.67529296875,111.18304443359375
2025-02-21,592.9766235351562,43.175148010253906,101.78167724609375,43.995452880859375,50.053340911865234,133.01217651367188,116.70796203613281,79.99492645263672,40.8240852355957,39.0203971862793,143.89895629882812,108.25836181640625
2025-02-24,590.2783203125,43.12612533569336,101.9792709350586,44.005130767822266,50.27032470703125,132.4104461669922,115.03836059570312,80.23826599121094,41.00775909423828,38.82594680786133,145.06837463378906,107.85187530517578
2025-02-25,587.3427734375,43.45948791503906,100.46766662597656,43.371299743652344,50.26045608520508,133.09109497070312,113.54765319824219,81.37716674804688,41.44277572631836,38.63150405883789,146.3164520263672,107.28675079345703
2025-02-26,587.6392211914062,43.43987274169922,100.28983306884766,43.12454605102539,50.1519660949707,133.1699981689453,114.78495025634766,79.81970977783203,41.239768981933594,38.79192352294922,145.2649383544922,106.84557342529297
2025-02-27,578.2593994140625,43.14573669433594,99.32160949707031,43.35678482055664,50.428123474121094,132.70639038085938,110.6059799194336,79.80996704101562,41.42344284057617,37.93149948120117,144.67529296875,105.30391693115234
2025-02-28,587.283447265625,43.51341247558594,100.77393341064453,44.02932357788086,51.46371078491211,134.48199462890625,112.0668716430664,80.87098693847656,41.71345520019531,38.509979248046875,146.35574340820312,107.05377960205078
2025-03-03,576.9942626953125,42.64079666137695,99.76619720458984,42.49071502685547,51.029754638671875,132.5682830810547,108.65811157226562,81.29928588867188,42.07114028930664,38.56344985961914,146.99453735351562,105.08084106445312
2025-03-04,570.1644897460938,42.062313079833984,98.97581481933594,42.07945251464844,49.23473358154297,129.9838104248047,108.57363891601562,79.91703796386719,41.58778381347656,37.936363220214844,145.6285400390625,103.22689056396484
2025-03-05,576.29248046875,43.16044235229492,100.25030517578125,41.46497344970703,49.520751953125,132.03562927246094,110.0991439819336,80.24800872802734,41.974464416503906,37.66899871826172,147.09278869628906,104.79829406738281
2025-03-06,566.0626220703125,42.9349365234375,98.45217895507812,41.59077072143555,48.702144622802734,130.9011993408203,107.04317474365234,80.39401245117188,40.8240852355957,36.8863525390625,146.68988037109375,102.14128875732422
2025-03-07,569.2353515625,43.052589416503906,99.08448791503906,42.30201721191406,48.44571304321289,132.43019104003906,108.59351348876953,80.6568374633789,41.056095123291016,37.571773529052734,146.69970703125,101.9529037475586
2025-03-10,554.073486328125,42.15545654296875,96.61454010009766,42.616512298583984,47.36082077026367,130.35865783691406,103.9772720336914,80.48162078857422,40.65974426269531,37.98497009277344,145.11752319335938,98.31439971923828
2025-03-11,549.467529296875,41.83190155029297,95.19184875488281,42.27782440185547,46.95644760131836,128.3561553955078,103.55489349365234,79.30380249023438,40.23439025878906,37.63011169433594,143.5353546142578,97.35271453857422
2025-03-12,552.3832397460938,41.63580322265625,95.66609191894531,42.47135925292969,47.025482177734375,128.34629821777344,105.18474578857422,77.58085632324219,40.089385986328125,37.51344299316406,142.10060119628906,97.91781616210938
2025-03-13,545.019775390625,41.60639190673828,93.69999694824219,42.181060791015625,46.76905059814453,127.03433227539062,103.18718719482422,77.22069549560547,39.30635452270508,37.60580825805664,141.34390258789062,95.47396850585938
2025-03-14,556.2775268554688,42.15055465698242,95.41908264160156,43.429359436035156,47.85395431518555,129.3524932861328,106.30775451660156,77.39591979980469,40.07004928588867,38.339839935302734,142.42486572265625,97.50638580322266
2025-03-17,560.567138671875,42.68001174926758,96.10079193115234,44.12125015258789,48.4161262512207,131.13795471191406,107.04813385009766,78.52506256103516,40.77574920654297,38.50025177001953,144.2330780029297,97.66004943847656
2025-03-18,554.5083618164062,42.60647964477539,94.75714874267578,44.193824768066406,48.35694885253906,130.09230041503906,105.41829681396484,77.62953186035156,40.5244026184082,38.232887268066406,144.30186462402344,95.92009735107422
2025-03-19,560.54736328125,42.74864196777344,95.8834457397461,44.91474914550781,48.8895378112793,131.81858825683594,106.78975677490234,77.62953186035156,40.57273864746094,38.373863220214844,144.3804931640625,97.75920104980469
2025-03-20,558.9264526367188,42.47901916503906,95.67595672607422,45.079254150390625,48.958580017089844,131.15768432617188,106.02948760986328,77.24990844726562,40.5244026184082,38.529422760009766,144.4689178466797,97.52621459960938
2025-03-21,559.11083984375,42.057411193847656,96.42682647705078,44.76475143432617,48.78104782104492,130.45729064941406,106.31769561767578,77.22069549560547,40.1280517578125,38.2815055847168,144.0660400390625,97.87816619873047
2025-03-24,569.1236572265625,42.6273193359375,97.79229736328125,45.27479934692383,49.6412353515625,132.8765411376953,108.33120727539062,77.6982421875,40.68649673461914,38.26926040649414,145.16598510742188,101.54756927490234
2025-03-25,570.4917602539062,42.61746597290039,99.03092193603516,45.46009826660156,49.91839599609375,133.074462890625,108.68960571289062,76.99366760253906,40.200050354003906,37.657310485839844,143.31134033203125,102.35780334472656
2025-03-26,563.6810302734375,42.69628143310547,98.18865203857422,45.72827911376953,49.76991653442383,132.19383239746094,106.26541900634766,78.1875228881836,40.404354095458984,37.906986236572266,142.7884979248047,101.02066802978516
2025-03-27,562.18408203125,42.67657470703125,97.7526626586914,45.28455352783203,49.670928955078125,131.49130249023438,105.28480529785156,79.07801055908203,40.30706787109375,37.897193908691406,143.01539611816406,101.08528900146484
2025-03-28,550.8626708984375,41.89338684082031,94.86912536621094,45.070003509521484,48.71076965332031,128.78012084960938,102.73120880126953,78.68659210205078,40.2876091003418,38.176246643066406,142.5714569091797,97.94376373291016
2025-03-31,554.5604858398438,42.351478576660156,95.57266998291016,45.56736755371094,49.304683685302734,129.69046020507812,102.78097534179688,79.91958618164062,40.71567916870117,38.60216522216797,144.04135131835938,98.15254974365234
2025-04-01,556.1267700195312,42.50910186767578,95.63213348388672,45.83555603027344,49.24528884887695,130.4226531982422,103.53263092041016,80.03701782226562,40.744873046875,38.70008087158203,141.40736389160156,99.17652130126953
2025-04-02,559.6461791992188,42.858829498291016,95.96902465820312,45.89894104003906,49.65113067626953,131.64962768554688,104.29920959472656,79.80215454101562,40.939453125,38.88121795654297,142.35443115234375,101.06044006347656
2025-04-03,532.06640625,40.92301559448242,91.68832397460938,42.29548645019531,47.2061882019043,124.525390625,97.18099975585938,80.2620849609375,39.713600158691406,38.636436462402344,141.2001953125,94.95634460449219
2025-04-04,500.9176330566406,38.36163330078125,86.43653869628906,38.40433883666992,43.75159454345703,116.69864654541016,90.77958679199219,76.77838897705078,37.904014587402344,36.487247467041016,133.45602416992188,90.8604507446289
2025-04-07,500.025390625,37.74591064453125,86.5554428100586,38.15565872192383,43.64270782470703,116.1544418334961,91.3221664428711,75.88789367675781,36.98949432373047,35.92914581298828,132.65695190429688,89.78677368164062
2025-04-08,492.1936340332031,36.583438873291016,85.34654235839844,37.27307891845703,43.474430084228516,115.19464111328125,89.4654541015625,74.71360778808594,36.074974060058594,35.78227233886719,131.18704223632812,87.65431213378906
2025-04-09,543.8834838867188,39.780242919921875,92.88732147216797,40.15974807739258,46.7508544921875,125.42581176757812,101.47681427001953,77.61016082763672,38.14723587036133,37.19221878051758,136.88909912109375,97.19816589355469
2025-04-10,520.0510864257812,38.509403228759766,89.67678833007812,37.53639602661133,45.44424819946289,122.19023132324219,96.7529067993164,77.64930725097656,37.33973693847656,36.913169860839844,133.0712890625,93.40050506591797
2025-04-11,529.3302001953125,39.65217208862305,90.43978118896484,38.46773147583008,46.196537017822266,124.3472900390625,98.73406219482422,78.62787628173828,37.86509704589844,37.363563537597656,135.02459716796875,94.30517578125
2025-04-14,534.4654541015625,40.129974365234375,91.04423522949219,38.60426330566406,46.67166519165039,125.64350891113281,99.63504028320312,79.96852111816406,38.70178985595703,38.034271240234375,136.6720733642578,94.57857513427734
2025-04-15,532.9684448242188,39.81472396850586,91.27214813232422,38.54574966430664,46.79045104980469,125.02013397216797,99.9984130859375,79.29330444335938,38.76016616821289,38.02937698364258,135.8335418701172,93.8975830078125
2025-04-16,521.1217041015625,39.504398345947266,88.814697265625,38.86269760131836,46.057952880859375,123.30834197998047,96.52393341064453,78.44194793701172,38.74070739746094,37.686683654785156,134.45240783691406,91.58121490478516
2025-04-17,521.8651733398438,39.77531814575195,89.38943481445312,39.74040222167969,46.17673873901367,123.98118591308594,96.00125885009766,80.11530303955078,39.35363006591797,38.07343292236328,133.6632080078125,92.1578140258789
2025-04-21,509.443359375,39.16945266723633,87.37789916992188,38.70178985595703,45.1868896484375,121.20075225830078,93.5223388671875,79.35201263427734,38.53639602661133,37.17263412475586,130.7825927734375,89.69729614257812
2025-04-22,522.697998046875,40.08563995361328,89.65697479248047,39.686763763427734,46.68156433105469,123.31822967529297,95.80215454101562,80.47736358642578,39.324440002441406,38.18603515625,133.239013671875,92.53559875488281
2025-04-23,530.79736328125,40.1348991394043,91.09378051757812,39.61362075805664,47.23588562011719,124.86182403564453,98.57974243164062,80.01744079589844,39.37308883666992,38.34759521484375,133.89996337890625,94.60343933105469
2025-04-24,541.9701538085938,41.00182342529297,92.91704559326172,40.24751663208008,47.7605094909668,127.66203308105469,102.25831604003906,79.31288146972656,39.48983383178711,38.406341552734375,135.53758239746094,96.48734283447266
2025-04-25,545.885986328125,40.69643020629883,93.50167846679688,40.17437744140625,47.532840728759766,127.65213012695312,103.77156066894531,79.10737609863281,39.431461334228516,38.288841247558594,136.18869018554688,98.2221450805664
2025-04-28,546.0941772460938,40.77031326293945,93.85840606689453,40.45718765258789,47.68131637573242,128.07762145996094,103.60232543945312,78.84315490722656,39.674686431884766,38.52383804321289,136.7312774658203,98.2569351196289
2025-04-29,549.5341796875,41.110191345214844,94.54212951660156,40.34016799926758,48.176246643066406,128.9087677001953,104.08516693115234,79.49879455566406,39.9957389831543,38.822471618652344,137.402099609375,98.95284271240234
2025-04-30,549.7523803710938,41.32200241088867,94.57186126708984,39.25278854370117,48.26533126831055,129.83888244628906,104.51822662353516,80.07615661621094,40.18059158325195,38.626644134521484,138.5760498046875,98.05313110351562
2025-05-01,553.6483764648438,41.13974380493164,95.0573959350586,39.39907455444336,48.255435943603516,130.81845092773438,106.05138397216797,79.38137817382812,40.29733657836914,38.7392463684082,134.79769897460938,98.59495544433594
2025-05-02,561.8668212890625,41.83427047729492,96.53384399414062,39.974456787109375,49.25518798828125,133.16351318359375,107.8234634399414,79.81194305419922,40.793514251708984,39.04277420043945,136.66221618652344,100.12593078613281
2025-05-05,558.6448974609375,41.52396011352539,96.76175689697266,39.25278854370117,48.93843460083008,133.23277282714844,107.25102233886719,79.74344635009766,40.744873046875,38.94486618041992,136.27748107910156,99.06219482421875
2025-05-06,553.9755249023438,41.22348403930664,96.74193572998047,39.262542724609375,48.66127395629883,132.065185546875,106.3600082397461,79.6064453125,40.462730407714844,39.41973876953125,132.5188446044922,98.1972885131836
2025-05-07,556.3052978515625,40.99690246582031,96.56356811523438,39.27716827392578,48.948333740234375,132.73802185058594,107.42525482177734,79.73365783691406,40.43354797363281,39.5323371887207,133.5349578857422,98.96278381347656
2025-05-08,560.1815185546875,41.54365539550781,96.7914810180664,39.79404067993164,49.35417175292969,134.56857299804688,108.4506607055664,79.63579559326172,40.23896789550781,39.2141227722168,132.33140563964844,100.13091278076172
2025-05-09,559.4677734375,41.65202331542969,96.29602813720703,40.19388198852539,49.35417175292969,134.67739868164062,108.31626892089844,79.1758804321289,40.4821891784668,39.28266143798828,130.8910675048828,100.61306762695312
2025-05-12,577.9567260742188,42.61746597290039,98.29765319824219,41.24224853515625,50.35392761230469,138.8233184814453,113.34381866455078,79.29330444335938,40.5211067199707,39.047672271728516,134.12686157226562,105.6136474609375
2025-05-13,581.7734985351562,42.405662536621094,99.25883483886719,41.82250213623047,50.561798095703125,139.79298400878906,115.79287719726562,78.22666931152344,39.97628402709961,38.99382019042969,130.09201049804688,107.01042938232422
2025-05-14,582.5170288085938,42.01652908325195,99.77410888671875,41.568946838378906,50.4232177734375,139.12014770507812,116.5445327758789,77.80587768554688,39.635772705078125,38.822471618652344,127.03382110595703,107.42301177978516
2025-05-15,585.3622436523438,42.445068359375,100.17046356201172,41.74448776245117,50.759769439697266,140.66372680664062,116.70381164550781,79.40094757080078,40.36544418334961,39.64983367919922,128.70103454589844,107.18441772460938
2025-05-16,589.0699462890625,42.8785285949707,100.85418701171875,41.68109893798828,51.066627502441406,142.2666778564453,116.9228286743164,80.31101989746094,40.871341705322266,40.232418060302734,131.29554748535156,108.19844818115234
2025-05-19,589.7142944335938,42.98689651489258,100.95327758789062,41.13985061645508,51.096317291259766,142.75152587890625,116.75358581542969,80.54586029052734,40.95890808105469,40.40376281738281,132.55828857421875,107.94493103027344
2025-05-20,587.7315673828125,42.91301345825195,100.70555114746094,40.7595100402832,50.81916046142578,142.2369842529297,116.31553649902344,80.82965087890625,40.744873046875,40.52125930786133,132.88385009765625,107.38323974609375
2025-05-21,577.827880859375,42.34162521362305,99.95246887207031,40.00859069824219,49.77981185913086,139.8325653076172,114.13030242919922,79.89022827148438,39.66495895385742,39.78201675415039,129.80593872070312,105.20604705810547
2025-05-22,578.0558471679688,42.29729461669922,99.7344741821289,39.85255432128906,49.72041702270508,139.80288696289062,114.16016387939453,79.5575180053711,39.528751373291016,39.2141227722168,128.78981018066406,105.65839385986328
2025-05-23,574.1102294921875,42.21355438232422,99.2786636352539,39.97932815551758,49.5422477722168,139.3477325439453,112.90078735351562,79.85108184814453,39.53847885131836,39.68410110473633,128.58262634277344,104.70896911621094
2025-05-27,586.0463256835938,42.952415466308594,100.8938217163086,40.32553482055664,50.4133186340332,141.80162048339844,115.58380889892578,80.5752182006836,40.1903190612793,39.98273849487305,130.3780975341797,107.80078887939453
2025-05-28,582.65576171875,42.36626052856445,100.87401580810547,39.813541412353516,50.0767707824707,141.09910583496094,115.10594940185547,80.02722930908203,40.1903190612793,39.42463684082031,129.70726013183594,106.81160736083984
2025-05-29,584.9557495117188,42.52388000488281,100.06146240234375,40.11098861694336,50.334129333496094,141.22772216796875,115.30007934570312,80.35015106201172,40.56001663208008,39.698787689208984,130.57540893554688,106.85633850097656
2025-05-30,584.3014526367188,42.5287971496582,100.47764587402344,39.755027770996094,50.443016052246094,141.31678771972656,114.94168090820312,81.05472564697266,40.598934173583984,40.10512924194336,130.85162353515625,106.27476501464844
2025-06-02,587.5928344726562,42.78001403808594,100.97309112548828,40.276771545410156,50.46281051635742,141.13868713378906,115.95713806152344,81.10365295410156,40.657310485839844,40.232418060302734,130.93055725097656,106.52330017089844
2025-06-03,590.9436645507812,43.218406677246094,100.68573760986328,40.754634857177734,50.561798095703125,142.2270965576172,117.6993637084961,81.0253677368164,40.51137924194336,40.34012222290039,131.2363739013672,107.0899658203125
2025-06-04,590.7849731445312,43.38095474243164,101.32982635498047,39.9598274230957,50.274742126464844,142.30625915527344,117.87358856201172,80.45780181884766,40.63785171508789,39.63514709472656,131.4928436279297,106.80662536621094
2025-06-05,587.9298095703125,43.124820709228516,101.46855163574219,39.92081832885742,50.136165618896484,142.20730590820312,117.54006958007812,79.68473052978516,40.62812042236328,39.571502685546875,131.31527709960938,104.11248016357422
2025-06-06,593.96728515625,43.23810958862305,102.76663208007812,40.6717414855957,50.759769439697266,143.40455627441406,118.65011596679688,79.93915557861328,40.744873046875,39.747745513916016,132.56817626953125,105.46453094482422
2025-06-09,594.5026245117188,43.52873229980469,102.46936798095703,40.749755859375,50.482608795166016,143.27593994140625,119.23251342773438,79.8315200805664,40.72541427612305,39.49317169189453,132.3412628173828,106.30955505371094
2025-06-10,597.873291015625,43.799644470214844,103.76744842529297,41.47629928588867,50.54199981689453,142.65255737304688,119.8995361328125,80.00765228271484,41.08538055419922,39.5861930847168,133.85061645507812,107.58206939697266
2025-06-11,596.1681518554688,43.366180419921875,103.52963256835938,42.07606506347656,50.482608795166016,142.72183227539062,119.63571166992188,79.73365783691406,40.86161804199219,39.61067199707031,133.91970825195312,106.7320785522461
2025-06-12,598.5374755859375,43.548431396484375,102.68736267089844,42.222347259521484,50.482608795166016,142.34584045410156,120.74576568603516,80.20336151123047,41.08538055419922,40.0904426574707,134.96539306640625,106.23003387451172
2025-06-13,591.8457641601562,43.04107666015625,101.64691162109375,42.958641052246094,49.45315933227539,141.14857482910156,119.0533218383789,79.22480010986328,40.754600524902344,39.860347747802734,134.29457092285156,105.25078582763672
2025-06-16,597.4766845703125,43.40558624267578,103.3908920288086,42.83185958862305,50.01737594604492,142.11825561523438,120.97970581054688,79.47923278808594,40.793514251708984,39.664520263671875,133.88023376464844,106.38411712646484
2025-06-17,592.3711547851562,42.981971740722656,102.47926330566406,43.23170471191406,49.73031997680664,141.0496368408203,120.12354278564453,78.80401611328125,40.62812042236328,39.33651351928711,131.67044067382812,104.54991149902344
2025-06-18,592.281982421875,42.858829498291016,102.52881622314453,42.948890686035156,49.71052169799805,140.71319580078125,120.26789093017578,78.70616149902344,40.705955505371094,39.43932342529297,131.44354248046875,104.59961700439453
2025-06-20,590.8909301757812,42.56821060180664,101.904541015625,43.38774108886719,49.84910202026367,140.8715057373047,119.73526000976562,79.28351593017578,40.69622802734375,39.54702377319336,130.81216430664062,104.72388458251953
2025-06-23,596.7274780273438,43.04249954223633,103.19486236572266,42.29053497314453,50.476837158203125,142.77908325195312,121.10044860839844,80.20179748535156,41.2901496887207,40.048370361328125,131.00050354003906,106.79959869384766
2025-06-24,603.3196411132812,43.39896011352539,104.52589416503906,41.73997116088867,51.23170471191406,143.9700469970703,123.27435302734375,80.13282775878906,41.486488342285156,40.22090530395508,132.6062774658203,107.39237976074219
2025-06-25,603.65771484375,42.98308563232422,104.50601959228516,41.558082580566406,51.06285095214844,142.69967651367188,124.32640075683594,79.05886840820312,40.475341796875,39.68357467651367,132.72523498535156,106.12712097167969
2025-06-26,608.380615234375,43.45836639404297,105.71785736083984,42.15289306640625,51.440284729003906,144.24795532226562,125.18399810791016,78.98989868164062,40.2201042175293,40.013858795166016,133.0424346923828,107.10346221923828
2025-06-27,611.4032592773438,43.51282501220703,106.95950317382812,41.93168258666992,51.589271545410156,145.6870574951172,125.03441619873047,79.36431121826172,40.36735534667969,40.09273910522461,132.75497436523438,108.88677978515625
2025-06-30,614.3265380859375,43.47322082519531,107.8038101196289,41.6908073425293,52.01636505126953,146.4115753173828,126.26097106933594,79.77812194824219,40.661865234375,40.25541687011719,133.607421875,108.2591323852539
2025-07-01,614.127685546875,44.59706115722656,107.0389633178711,42.01033401489258,52.304412841796875,146.89788818359375,125.1341323852539,80.77325439453125,40.93674087524414,40.3934440612793,135.51058959960938,108.72239685058594
2025-07-02,616.9116821289062,45.265419006347656,106.73103332519531,42.73295974731445,52.264678955078125,147.04676818847656,126.45542907714844,81.00972747802734,41.01527404785156,40.04343795776367,134.17242431640625,109.59412384033203
2025-07-03,621.7738037109375,45.2357177734375,107.31708526611328,42.7821159362793,52.83082962036133,148.29730224609375,128.12075805664062,80.9703140258789,41.034912109375,40.344146728515625,134.31118774414062,110.19189453125
2025-07-07,617.140380859375,44.80004119873047,106.28404235839844,42.36919021606445,52.32427215576172,147.7812042236328,127.1036148071289,80.9013442993164,40.720767974853516,40.42795181274414,133.1811981201172,108.79212951660156
2025-07-08,616.8023681640625,45.166404724121094,106.06551361083984,43.50965118408203,51.857444763183594,147.74151611328125,127.78670501708984,80.15253448486328,40.661865234375,39.99907302856445,133.78585815429688,108.42352294921875
2025-07-09,620.5010986328125,45.43870162963867,106.34364318847656,43.28843688964844,52.046165466308594,148.773681640625,128.55453491210938,79.63033294677734,40.642234802246094,40.37372589111328,134.30128479003906,109.06610107421875
2025-07-10,622.2510986328125,45.68128967285156,105.98605346679688,43.6177978515625,52.35407257080078,149.60739135742188,128.1307373046875,79.91606140136719,40.848388671875,40.704010009765625,135.12400817871094,110.2715835571289
2025-07-11,620.0635986328125,45.30997848510742,105.30067443847656,43.814430236816406,51.80778503417969,149.07142639160156,127.56731414794922,79.62047576904297,40.809120178222656,40.64485168457031,134.00390625,110.30146789550781
2025-07-14,621.2467651367188,45.05748748779297,106.3337173461914,43.33268737792969,52.195152282714844,149.87535095214844,127.46260070800781,79.68944549560547,41.08399200439453,40.807533264160156,133.84532165527344,110.70994567871094
